罐	罐	guan4	can; jar; pot; pitcher; jug
郁	鬱	yu4	lush; verdant; gloomy
盐	鹽	yan2	salt; table salt
咸	鹹	xian2	salty; salted
掏	掏	tao1	fish out; take out; dig out
淘	淘	tao2	wash out; cleanse; eliminate; sift through
陶	陶	tao2	pottery; ceramics; pleased
谣	謠	yao2	popular ballad; folksong; rumor
冤	冤	yuan1	injustice; grievance; to wrong
馋	饞	chan2	gluttonous; greedy; to crave
挽	輓	wan3	carry on one's arm; draw (a cart or a bow); pull; recover; lament someone's death
勉	勉	mian3	exhort; make an effort
橡	橡	xiang4	oak; rubber tree
豫	豫	yu4	pleased; content; (abbreviation) Henan province
腾	騰	teng2	soar; gallop; rise
码	碼	ma3	numerals; a weight; yard (mw for distance); (mw indicating the same thing or same kind)
驯	馴	xun4	tame; domesticate
玛	瑪	ma3	agate; cornelian
驻	駐	zhu4	to halt; to stay; to be stationed in (of troops, diplomats, etc.)
骄	驕	jiao1	proud; arrogant; untamed
驰	馳	chi2	run fast; speed; spread; gallop
蚂	螞	ma3, ma1, ma4	ant (3rd tone); dragonfly (1st tone); grasshopper (4th tone)
凭	憑	ping2	rely on; lean against; evidence; proof; no matter (what or how); based on
驶	駛	shi3	hasten; proceed; pilot (ship, plane, etc.)
骚	騷	sao1	trouble; harass; disturb; lascivious
驾	駕	jia4	to harness; to draw (a cart, etc); to drive (a vehicle); to pilot; to sail
骡	騾	luo2	mule
驳	駁	bo2	refute; contradict; to ship by barge; a barge; polychrome
闯	闖	chuang3	rush; charge; break through; temper oneself
驱	驅	qu1	expel; to drive; spur/urge on
骗	騙	pian4	to cheat; to swindle; deceive
骤	驟	zhou4	(of a horse) trot; sudden; unexpected; abrupt
递	遞	di4	hand over; to pass; to give
虏	虜	lu3	take captive; imprison; seize
虐	虐	nve4	oppressive; tyrannical; cruel
肤	膚	fu1	skin; shallow
卢	盧	lu2	(archaic) rice vessel; (Taiwan slang) troublesome; surname; black
炉	爐	lu2	stove; oven; furnace
芦	蘆	lu2	rush; reeds (Phragmites communis)
驴	驢	lv2	donkey
亏	虧	kui1	lose (money, etc.); have a deficit; deficient; fortunately; luckily; (of the moon) wane
污	污	wu1	filthy; dirt; corrupt
愕	愕	e4	stunned; astounded; startled
夸	誇	kua1	to boast; to praise; exaggerate
垮	垮	kua3	collapse; break/wear down; to defeat
跨	跨	kua4	step across; stride; straddle; to cross   
献	獻	xian4	to offer; dedicate
融	融	rong2	harmonious; to melt; mild
隔	隔	ge2	to separate; cut off; partition; be apart from
滤	濾	lv4	strain out; to filter
庆	慶	qing4	to celebrate; to congratulate; occasion for celebration; Surname Qìng
荐	薦	jian4	to recommend; to offer sacrifice (arch.); grass; straw mat
杰	傑	jie2	hero; heroic; outstanding
瞬	瞬	shun4	wink; to wink
麟	麟	lin2	female unicorn
怜	憐	lian2	to pity; sympathize
邻	鄰	lin2	neighbor; adjacent; close to
晒	曬	shai4	to dry in the sun; shine upon; to sun; bask; show/share post on internet
洒	灑	sa3	to sprinkle; to spray; to spill
罢	罷	ba4	to stop; to cease; dismiss
摆	擺	bai3	to put (on); state clearly; arrange; to sway; pendulum
唇	唇	chun2	lips
辱	辱	ru3	disgrace; insult; humiliate
震	震	zhen4	to shake; to shock; vibrate
振	振	zhen4	shake; flap; vibrate
魄	魄	po4	soul; vigor
槐	槐	huai2	locust tree; Japanese pagoda tree; Chinese scholar tree
魅	魅	mei4	demon; evil spirit; magic; charm
瑰	瑰	gui1	semi-precious stone; a kind of jade-like stone; rare; marvellous; extraordinary
魂	魂	hun2	soul; spirit
愧	愧	kui4	ashamed; embarrassed
魁	魁	kui2	chief; head
丑	醜	chou3	ugly; disgraceful; clown in Beijing Opera etc.; 2nd Earthly Branch
垄	壟	long3	ridge; raised path between fields
宠	寵	chong3	spoil; pamper; favor
庞	龐	pang2	huge; enormous; tremendous; face; surname Pang
拢	攏	long3	collect; to approach; bring together
聋	聾	long2	deaf
笼	籠	long2, long3	cage-like basket; cage; to envelop; to cover
插	插	cha1	to insert; stick in; pierce
毁	毀	hui3	destroy; to damage; to ruin; to slander
舅	舅	jiu4	maternal uncle
桩	樁	zhuang1	stake; pile; mw for items or matters
凿	鑿	zao2, zuo4	chisel; cut a hole; to chisel or dig
鼠	鼠	shu3	rat; mouse (Kangxi radical 208)
窜	竄	cuan4	flee; escape; move recklessly; amend; edit
腊	臘	la4	12th lunar month; cured meat
蜡	蠟	la4	wax; candle; polish
猎	獵	lie4	hunting; field sports
艘	艘	sou1	(mw for boats and ships)
嫂	嫂	sao3	sister-in-law; elder brother's wife
瘦	瘦	shou4	thin; to lose weight; (of clothing) tight; (of meat) lean; (of land) unproductive
搜	搜	sou1	to search
稻	稻	dao4	paddy; rice growing in a field
蹈	蹈	dao3	tread; stamp feet (TW pronunciation with 4th tone)
滔	滔	tao1	overflow; torrent; rushing water; (of water) overflowing
陷	陷	xian4	to fall; trap; get bogged down; to sink
焰	焰	yan4	flame; blaze
馅	餡	xian4	stuffing; filling
辆	輛	liang4	(mw for vehicles)
瞒	瞞	man2	keep sb. in the dark; hide the truth from; conceal from
爽	爽	shuang3	clear; crisp; open; frank; cheerful; refreshing
缀	綴	zhui4, chuo4	sew; to stitch; cease; stop before completion
碰	碰	peng4	to touch; to bump; to encounter
挪	挪	nuo2	shift; move
诬	誣	wu1	accuse falsely; defame
誉	譽	yu4	reputation; praise
屿	嶼	yu3	small island; islet
傻	傻	sha3	foolish; fool
砖	磚	zhuan1	brick
惠	惠	hui4	favor; blessing; benefit
穗	穗	sui4	ear of grain; abbr. for Guangzhou (Canton)
旷	曠	kuang4	to skip class or work; vast; spacious; free from worries; wilderness
矿	礦	kuang4	ore (or mineral); mine
扩	擴	kuo4	enlarge; expand; to stretch
聪	聰	cong1	clever; acute; hearing
葱	蔥	cong1	scallion; green onion
胆	膽	dan3	gallbladder; courage; internal parts
瞻	瞻	zhan1	gaze; to view; look to the future; look up or forward
搂	摟	lou3, lou1	hug; embrace; graft (money); solicit; gather; collect
屡	屢	lv3	time and time again; frequently; often
浊	濁	zhuo2	muddy; impure; turbid; dirty
烛	燭	zhu2	candle; to shine; illuminate
触	觸	chu4	knock against; to touch; to feel
嘱	囑	zhu3	enjoin; order; instruct; to implore
栏	欄	lan2	fence, railing; hurdle; column (publication)
拦	攔	lan2	to block; to cut off; hinder
踪	蹤	zong1	footprint; traces; tracks
耸	聳	song3	shrug; towering; lofty; shock (alarm)
剂	劑	ji4	dose; medicinal preparation; agent
斋	齋	zhai1	to fast or abstain from meat, wine, etc; vegetarian diet (adopted for religious reasons); study room; studio; to give alms (to a monk)
挤	擠	ji3	crowded; to squeeze; to jostle
钮	鈕	niu3	button; knob
羞	羞	xiu1	shame; embarrass; bashful; shy
纽	紐	niu3	button; knob; bond; to turn; to wrench; Nu (Greek letter Νν)
脾	脾	pi2	spleen
啤	啤	pi2	beer
碑	碑	bei1	monument; upright stone tablet; stele
赫	赫	he4	conspicuous; grand; awe-inspiring; hertz
吓	嚇	xia4, he4	frighten; to scare; intimidate
奕	奕	yi4	abundant; graceful; grand
迹	跡	ji4, ji1	mark; trace; remains
辞	辭	ci2	bid farewell; resign; diction
龟	龜	gui1	tortoise; turtle (Kangxi radical 213)
绳	繩	sheng2	rope; string; to restrain
蝇	蠅	ying2	fly; flies
蝴	蝴	hu2	butterfly
蝶	蝶	die2	butterfly
蜘	蜘	zhi1	spider (first character in the word)
蛛	蛛	zhu1	spider
骆	駱	luo4	camel; surname Luo
驼	駝	tuo2	camel; humpbacked
蜻	蜻	qing1	dragonfly
蜓	蜓	ting2	dragonfly
凤	鳳	feng4	male phoenix; symbol of joy
凰	凰	huang2	female phoenix
橄	橄	gan3	olive
榄	欖	lan3	olive
玻	玻	bo1	glass
璃	璃	li2	colored glaze; glass
咖	咖	ka1, ga1	(phonetic "ka", "ga"); coffee
啡	啡	fei1	coffee
葡	葡	pu2	grape
萄	萄	tao2	grape
吩	吩	fen1	leave instructions; to order; to command
咐	咐	fu4	to order; instruct
乒	乒	ping1	(crack) (sound of rifle, etc.); (ping pong)
乓	乓	pang1	(onomatopoeia) bang
崔	崔	cui1	high; lofty; towering
曹	曹	cao2	group of people; surname Cao
刘	劉	liu2	Liu (common surname)
潘	潘	Pan1	surname Pan
梁	梁	liang2	beam of a roof; bridge; ridge; a common surname
沈	瀋	shen3	sink; submerge; addicted to; liquid; pour; a name
郑	鄭	Zheng4	surname Zheng; Zheng, one of the Warring States
谭	譚	Tan2	(surname Tan)
赵	趙	zhao4	Zhao (common surname); the Zhao states of the Sixteen Kingdoms of the Eastern Zhou period; southern Hebei; to surpass
姚	姚	yao2	handsome; elegant; surname
鲁	魯	lu3	crass; foolish; stupid; rash; vulgar; Shandong province (abbr.)
姜	姜	jiang1	ginger; surname Jiāng
范	範	fan4	model; example; mould; matrix; pattern
薛	薛	Xue1	surname Xue; wormwood like grass (kind of marsh grass); Zhou dynasty vassal state, better known as 邳 (Pī)
涂	塗	tu2	spread on; smear; scribble; blot out
彭	彭	peng2	Peng (surname)
郁	郁	yu4	Adj: luxuriant; lush; dense (growth); V:Gloomy, depressed
冯	馮	ping2, Feng2	cross (a stream, etc.) on foot; (surname Feng)
魏	魏	Wei4	Wei (state in Xizhou Dynasty); surname Wei
岳	岳	yue4	wife's parents; high mountain
彿	彿	fu2	seemingly
莉	莉	li4	jasmine
湘	湘	Xiang1	Hunan province (abbreviation); name of a river
甸	甸	dian4	suburbs; outskirts; Myanmar; one of the five degrees of official mourning attire in dynastic China
沧	滄	cang1	blue-green; azure (color of water); (of the sea) deep blue; cold or vast (of water)
穆	穆	mu4	solemn; reverent; calm;; burial position in an ancestral tomb;; surname Mu;; Variants: 默，缪
娜	娜	na4, nuo2	(phonetic na used in girls' names); delicate; graceful; elegant
琼	瓊	qiong2	fine jade; beautiful; exquisite; Hainan province (abbr.)
琳	琳	lin2	gem; beautiful jade
钧	鈞	jun1	ancient unit of weight equal to 30 jin (15 kg); reverent term for one's senior
哟	喲	yo1, yo5	oh (sound made when expressing surprise); (imperative particle)
砲	砲	pao4	cannon
蒐	蒐	sou1	to hunt or look for
芙	芙	fu2	lotus; hibiscus
蓉	蓉	rong2	lotus; pureed food; another name for Chengdu
